6675.7,5260.1,-129.53
4512.7,7202.5,-96.149
1821.8,8302.3,-51.51
-1082.3,8430.8,-0.84196
-3859.7,7573,49.924
-6185.6,5829.1,94.847
-7787.8,3403.4,128.67
-8478.9,579.4,147.43
-8178.1,-2312.3,148.94
-6920.4,-4933.6,133.01
-4853.2,-6977.6,101.52
-2218.1,-8205.3,58.145
676.47,-8473,7.9641
3491.9,-7749.5,-43.149
5898.8,-6119.3,-89.211
7615.6,-3773.3,-124.83
8441.4,-985.76,-145.84
8279.6,1917.1,-149.78
7149.2,4595.6,-136.19
5182.4,6736.6,-106.66
2609.3,8089.3,-64.649
-269.07,8495.7,-15.068
-3116,7908.2,36.276
-5598.3,6395.4,83.375
-7425.7,4134.5,120.72
-8384.4,1389.8,143.93
-8362.1,-1517.4,150.29
-7361.5,-4247.2,139.07
-5499.7,-6480,111.57
-2994.5,-7954.7,71.009
-138.94,-8498.8,22.139
2732.9,-8048.6,-29.322
5285,-6656.8,-77.352
7218.8,-4486.2,-116.33
8308,-1790.7,-141.69
8425.3,1114.3,-150.47
7556.9,3888.9,-141.63
5804.4,6208.5,-116.22
3372.8,7801.8,-77.21
546.63,8482.4,-29.16
-2343.5,8170.5,22.303
-4959.4,6902.8,71.155
-6995.2,4827.5,111.68
-8212.5,2187.5,139.13
-8469.1,-708.53,150.3
-7734.8,-3521.6,143.88
-6095.6,-5922.7,120.62
-3743.3,-7630.9,83.237
-953.07,-8446.3,36.115
1948.7,-8273.6,-15.233
4622.5,-7132.9,-64.799
6755.5,-5157.8,-106.78
8098.1,-2579.2,-136.26
8493.3,301.16,-149.8
7894.9,3146.3,-145.8
6372.9,5623.3,-124.74
4105.2,7442.4,-89.078
1357.3,8390.8,-42.99
-1549.4,8357.6,8.1297
-4274.8,7346.6,58.298
-6500.2,5476.1,101.64
-7965,2964.9,133.09
-8498,106.9,148.96
-8036.8,-2763.6,147.4
-6635.4,-5310.9,128.58
-4457.7,-7236.7,94.719
-1758.4,-8316,49.768
1146.5,-8422.3,-1.0078
3917.4,-7543.3,-51.665
6229.9,-5781.8,-96.276
7813.6,-3343.9,-129.62
8483.1,-514.71,-147.79
8160.2,2374.7,-148.66
6882.6,4986.2,-132.14
4799.8,7014.4,-100.15
2155.5,8222,-56.434
-741.05,8467.6,-6.1164
-3550.9,7722.6,44.917
-5945.3,6074.2,90.694
-7644.1,3715.1,125.86
-8448.7,921.33,146.29
-8264.8,-1980.2,149.6
-7114,-4650.1,135.4
-5130.9,-6775.9,105.35
-2547.6,-8109,62.974
333.84,-8493.4,13.227
3176.2,-7884.2,-38.069
5646.9,-6352.6,-84.909
7457,-4077.7,-121.81
8394.7,-1325.8,-144.46
8350.3,1581.2,-150.19
7328.9,4303.2,-138.35
5450.2,6521.8,-110.32
2933.8,7977.4,-69.373
74.137,8499.7,-20.308
-2794.2,8027.6,31.134
-5335.6,6616.3,78.933
-7252.8,4431,117.49
-8321.4,1727.3,142.3
-8416.6,-1178.5,150.45
-7527,-3946.4,141
-5756.9,-6252.6,115.04
-3313.2,-7827.3,75.616
-481.94,-8486.3,27.343
2405.7,-8152.4,-24.131
5011.9,-6864.8,-72.78
7031.8,-4774,-112.91
8229,-2124.7,-139.83
8463.4,773.11,-150.38
7707.7,3580.5,-143.33
6050.3,5969,-119.5
3685,7659.2,-81.69
888.64,8453.4,-34.317
-2011.7,8258.5,17.072
-4676.7,7097.5,66.464
-6794.6,5106.1,108.08
-8117.5,2517.3,137.04
-8490.8,-365.94,149.96
-7870.7,-3206.4,145.33
-6329.8,-5671.7,123.7
-4048.4,-7473.5,87.58
-1293.3,-8400.9,41.214
1613.1,-8345.5,-9.9761
4330.7,-7313.8,-59.998
6541.7,-5426.3,-103
7987.4,-2904.1,-133.94
8498.6,-42.067,-149.21
8015.5,2824.9,-147.02
6594.7,5361.3,-127.61
4402.3,7270.5,-93.274
1695,8329.2,-48.019
-1210.7,8413.3,2.8573
-3974.8,7513.2,53.399
-6273.8,5734.1,97.69
-7838.8,3284.2,130.55
-8486.8,449.98,148.13
-8141.9,-2436.8,148.37
-6844.4,-5038.6,131.24
-4746.2,-7050.8,98.759
-2092.7,-8238.2,54.715
805.59,-8461.7,4.2678
3609.6,-7695.3,-46.679
5991.4,-6028.7,-92.163
7672.2,-3656.7,-126.86
8455.4,-856.86,-146.71
8249.4,2043.2,-149.39
7078.3,4704.2,-134.58
5079.1,6814.8,-104.02
2485.7,8128.2,-61.29
-398.59,8490.6,-11.383
-3236.2,7859.7,39.855
-5695.2,6309.3,86.429
-7487.9,4020.7,122.89
-8404.6,1261.8,144.96
-8338,-1644.8,150.07
-7295.9,-4359,137.62
-5400.3,-6563.2,109.05
-2872.9,-7999.5,67.726
-9.3292,-8500,18.473
2855.3,-8006,-32.942
5385.9,-6575.4,-80.501
7286.3,-4375.5,-118.64
8334.4,-1663.8,-142.89
8407.3,1242.7,-150.42
7496.7,4003.7,-140.34
5709,6296.3,-113.84
3253.4,7852.4,-74.011
417.23,8489.7,-25.522
-2467.8,8133.8,25.954
-5064.1,6826.4,74.393
-7068,4720.3,114.12
-8244.9,2061.9,140.5
-8457.3,-837.65,150.43
-7680.2,-3639.2,142.75
-6004.6,-6015,118.37
-3626.5,-7687.1,80.13
-824.16,-8459.9,32.513
2074.6,-8242.9,-18.909
4730.7,-7061.6,-68.118
6833.3,-5054.1,-109.35
8136.5,-2455.3,-137.79
8487.8,430.7,-150.1
7846,3266.3,-144.84
6286.4,5719.8,-122.63
3991.3,7504.2,-86.07
1229.2,8410.6,-39.432
-1676.7,8333,11.821
-4386.4,7280.5,61.69
-6582.9,5376.3,104.34
-8009.3,2843.1,134.78
-8498.7,-22.763,149.44
-7993.7,-2885.9,146.61
-6553.6,-5411.5,126.62
-4346.8,-7303.9,91.816
-1631.4,-8341.8,46.262
1274.8,-8403.9,-4.7065
4031.9,-7482.7,-55.124
6317.3,-5686.1,-99.09
7863.6,-3224.3,-131.46
8490,-385.23,-148.44
8123,2498.9,-148.05
6805.8,5090.6,-130.33
4692.3,7086.8,-97.356
2029.8,8253.9,-52.988
-870.08,8455.4,-2.4185
-3668.2,7667.6,48.434
-6037.2,5982.8,93.618
-7699.9,3598,127.85
-8461.7,792.34,147.11
-8233.6,-2106.1,149.15
-7042.2,-4758,133.74
-5027,-6853.4,102.68
-2423.6,-8146.9,59.596
463.31,-8487.4,9.5381
3296,-7834.8,-41.636
5743.1,-6265.7,-87.937
7518.3,-3963.5,-123.95
8414,-1197.6,-145.45
8325.2,1708.4,-149.93
7262.5,4414.5,-136.86
5350.1,6604.2,-107.77
2811.8,8021.2,-66.07
-55.479,8499.8,-16.636
-2916.2,7984,34.744
-5435.8,6534.1,82.058
-7319.5,4319.8,119.77
-8346.8,1600.1,143.46
-8397.6,-1306.8,150.36
-7466,-4060.8,139.66
-5660.9,-6339.7,112.62
-3193.5,-7877,72.395
-352.48,-8492.7,23.697
2529.7,-8114.8,-27.774
5116,-6787.5,-75.995
7103.7,-4666.2,-115.32
8260.4,-1999,-141.15
8450.7,902.14,-150.46
7652.2,3697.7,-142.16
5958.6,6060.7,-117.22
3567.8,7714.6,-78.559
759.63,8465.9,-30.705
-2137.4,8226.8,20.742
-4784.4,7025.3,69.762
-6871.6,5001.8,110.62
-8155,2393.2,138.52
-8484.2,-495.44,150.22
-7820.9,-3326.1,144.33
-6242.6,-5767.6,121.55
-3933.9,-7534.4,84.546
-1165,-8419.7,37.644
1740.2,-8320,-13.664
4441.8,-7246.8,-63.373
6623.7,-5325.9,-105.66
8030.7,-2781.9,-135.59
8498.2,87.592,-149.64
7971.5,2946.8,-146.18
6512.2,5461.3,-125.61
4291,7336.9,-90.343
1567.7,8354.1,-44.498
-1338.9,8393.9,6.5549
-4088.9,7451.7,56.841
-6360.5,5637.7,100.47
-7888,3164.2,132.35
-8492.7,320.46,148.73
-8103.7,-2560.8,147.71
-6766.8,-5142.4,129.4
-4638.1,-7122.4,95.938
-1966.8,-8269.2,51.253
934.52,-8448.5,0.56888
3726.6,-7639.4,-50.182
6082.6,-5936.6,-95.059
7727.1,-3539.2,-128.81
8467.5,-727.76,-147.49
8217.3,2168.8,-148.9
7005.8,4811.6,-132.89
4974.6,6891.5,-101.32
2361.4,8165.2,-57.893
-528.01,8483.6,-7.6914
-3355.7,7809.5,43.41
-5790.7,6221.7,89.431
-7548.3,3906,124.98
-8422.8,1133.4,145.91
-8311.9,-1771.8,149.76
-7228.6,-4469.8,136.08
-5299.6,-6644.8,106.47
-2750.5,-8042.4,64.403
120.28,-8499.1,14.797
2977,-7961.5,-36.541
5485.5,-6492.5,-83.602
7352.2,-4263.9,-120.88
8358.7,-1536.4,-144.01
8387.4,1370.8,-150.28
7434.8,4117.6,-138.96
5612.4,6382.7,-111.38
3133.3,7901.1,-70.768
287.72,8495.1,-21.869
-2591.5,8095.2,29.59
-5167.6,6748.3,77.586
-7139.1,4611.9,116.5
-8275.4,1935.9,141.78
-8443.5,-966.58,150.47
-7623.8,-3756,141.54
-5912.2,-6105.9,116.05
-3508.9,-7741.6,76.975
-695.06,-8471.5,28.892
2200.1,-8210.3,-22.573
4837.8,-6988.6,-71.396
6909.6,-4949.3,-111.86
8173,-2330.9,-139.24
8480.2,560.14,-150.31
7795.3,3385.7,-143.8
6198.4,5815.1,-120.45
3876.4,7564.2,-83.009
1100.8,8428.3,-35.85
-1803.5,8306.4,15.505
-4496.9,7212.8,65.045
-6664.1,5275.2,106.97
-8051.7,2720.6,136.38
-8497.3,-152.42,149.83
-7948.8,-3007.6,145.73
-6470.3,-5510.8,124.59
-4234.9,-7369.4,88.857
-1504,-8365.8,42.728
1402.8,-8383.4,-8.4024
4145.6,-7420.3,-58.549
6403.3,-5589,-101.84
7911.9,-3103.9,-133.22
8494.8,-255.66,-149
8084,2622.5,-147.34
6727.4,5193.9,-128.44
4583.7,7157.6,-94.506
1903.7,8283.9,-49.51
-998.91,8441.1,1.2808
-3784.7,7610.7,51.922
-6127.7,5890,96.486
-7753.8,3480.1,129.76
-8472.8,663.15,147.84
-8200.5,-2231.4,148.62
-6968.9,-4864.9,132.01
-4921.9,-6929.3,99.943
-2299.1,-8183,56.181
592.68,-8479.3,5.8435
3415.1,-7783.6,-45.178
5838,-6177.3,-90.912
7577.9,-3848.3,-126.01
8431.2,-1069.1,-146.35
8298.2,1835.2,-149.57
7194.3,4524.8,-135.28
5248.8,6685,-105.16
2689.1,8063.2,-62.726
-185.08,8498,-12.955
-3037.6,7938.6,38.333
-5534.8,6450.5,85.134
-7384.5,4207.7,121.97
-8370.2,1472.6,144.53
-8376.7,-1434.7,150.18
-7403.2,-4174.2,138.25
-5563.5,-6425.3,110.13
-3073,-7924.8,69.131
-222.94,-8497.1,20.037
2653.2,-8075.2,-31.402
5218.9,-6708.7,-79.165
7174.1,-4557.3,-117.66
8289.9,-1872.7,-142.39
8435.9,1031,-150.45
7595,3814,-140.9
5865.5,6150.9,-114.86
3449.8,7768.1,-75.38
630.45,8476.5,-27.074
-2262.6,8193.3,24.4
-4891,6951.5,73.019
-6947.1,4896.4,113.09
-8190.5,2268.5,139.93
-8475.7,-624.82,150.39
-7769.3,-3445,143.24
-6153.9,-5862.2,119.34
-3818.6,-7593.5,81.46
-1036.5,-8436.5,34.051
1866.8,-8292.4,-17.344
4551.7,-7178.2,-66.709
6704.1,-5224.2,-108.27
8072.2,-2659.1,-137.15
8495.9,217.23,-149.98
7925.6,3068.1,-145.26
6428.1,5560,-123.54
4178.6,7401.5,-87.358
1440.2,8377,-40.951
-1466.7,8372.5,10.249
-4202,7388.5,60.249
-6445.7,5540,103.2
-7935.3,3043.5,134.07
-8496.5,190.85,149.25
-8063.7,-2684.1,146.96
-6687.6,-5245,127.47
-4529,-7192.3,93.06
-1840.5,-8298.2,47.76
1063.2,-8433.2,-3.1304
3842.6,-7581.7,-53.654
6172.4,-5843.1,-97.898
7780.1,-3420.9,-130.68
8477.6,-598.5,-148.17
8183.3,2293.9,-148.32
6931.6,4918,-131.11
4868.9,6966.6,-98.553
2236.6,8200.3,-54.461
-657.31,8474.5,-3.9948
-3474.4,7757.4,46.939
-5884.9,6132.6,92.379
-7607,3790.4,127.01
-8439.1,1004.8,146.77
-8283.9,-1898.4,149.35
-7159.6,-4579.5,134.46
-5197.6,-6724.9,103.83
-2627.6,-8083.4,61.04
249.87,-8496.3,11.111
3098.1,-7915.2,-40.119
5583.9,-6408,-86.653
7416.4,-4151.2,-123.04
8381.2,-1408.7,-145.04
8365.5,1498.6,-150.05
7371.1,4230.6,-137.5
5514.4,6467.6,-108.86
3012.5,7948,-67.482
158.15,8498.5,-18.202
-2714.7,8054.8,33.208
-5269.9,6668.7,80.732
-7208.6,4502.4,118.81
-8303.9,1809.4,142.98
-8427.8,-1095.3,150.41
-7565.7,-3871.8,140.24
-5818.4,-6195.4,113.66
-3390.4,-7794.2,73.773
-565.8,-8481.1,25.253
2325,-8175.8,-26.223
4943.8,-6914,-74.63
6984.2,-4843.3,-114.3
8207.6,-2206,-140.6
8470.7,689.45,-150.44
7742.8,3504.2,-142.67
6109,5909,-118.2
3760.6,7622.5,-79.899
972.16,8444.2,-32.247
-1930,8278,19.18
-4606.3,7143.3,68.361
-6743.8,5173,109.54
-8092.2,2597.4,137.9
-8494,-282.03,150.12
-7902,-3128.5,144.77
-6385.5,-5608.9,122.48
-4122,-7433.1,85.845
-1376.3,-8387.8,39.168
1530.5,-8361.1,-12.093
4258.2,-7356.2,-61.939
6487.8,-5490.7,-104.54
7958.3,-2982.9,-134.9
8497.8,-126.04,-149.47
8043,2745.5,-146.55
6647.4,5295.9,-126.48
4474,7226.7,-91.599
1777.2,8312,-46.002
-1127.5,8424.9,4.9794
-3900.3,7552.1,55.378
-6216.8,5795.8,99.295
-7806,3361.4,131.59
-8481.9,533.81,148.48
-8165.5,-2356.3,148
-6893.9,-4970.7,130.19
-4815.6,-7003.6,97.148
-2174,-8217.1,52.733
721.91,-8469.3,2.1455
3533.4,-7730.6,-48.693
5931.5,-6087.6,-93.832
7635.7,-3732.3,-127.99
8446.5,-940.36,-147.17
8269.2,1961.6,-149.12
7124.5,4634,-133.62
5146.2,6764.3,-102.48
2565.9,8103.3,-59.345
-314.64,8494.2,-9.2656
-3158.3,7891.3,41.898
-5632.5,6365.3,88.158
-7447.8,4094.5,124.1
-8391.7,1344.7,145.52
-8353.8,-1562.4,149.9
-7338.6,-4286.7,136.74
-5464.9,-6509.5,107.58
-2951.8,-7970.7,65.824
-93.349,-8499.5,16.365
2776,-8033.8,-35.01
5320.6,-6628.3,-82.287
7242.7,-4447.3,-119.93
8317.5,-1746,-143.54
8419.2,1159.5,-150.35
7535.9,3929.4,-139.56
5771,6239.6,-112.44
3330.9,7819.8,-72.156
501.12,8485.2,-23.427
-2387.3,8157.8,28.043
-4996.4,6876.1,76.231
-7021,4789.9,115.5
-8224.1,2143.3,141.24
-8465.2,-754.05,150.46
-7715.8,-3563.2,142.07
-6063.8,-5955.4,117.05
-3702.3,-7650.9,78.326
-907.74,-8451.3,30.438
1993,-8263,-21.013
4660.7,-7108,-70.004
6783,-5121.4,-110.8
8111.8,-2535.6,-138.63
8491.6,346.82,-150.23
7877.9,3188.7,-144.26
6342.6,5657.5,-121.39
4065.2,7464.4,-84.32
1312.3,8398,-37.379
-1594.2,8349.1,13.936
-4314.2,7323.5,63.62
-6529.4,5441.1,105.86
-7980.8,2922.1,135.71
-8498.5,61.209,149.67
-8021.9,-2806.8,146.12
-6606.8,-5346.5,125.46
-4418.8,-7260.6,90.125
-1713.8,-8325.3,44.237
1191.7,-8416,-6.8277
3957.8,-7522.2,-57.094
6260.8,-5748.2,-100.68
7831.4,-3301.8,-132.48
8485.7,-469.1,-148.77
8147.3,2418.5,-147.65
6855.8,5023.1,-129.26
4762.1,7040.1,-95.728
2111.3,8233.4,-50.996
-786.46,8463.5,-0.29579
-3592.2,7703.5,50.439
-5977.8,6042.1,95.271
-7663.9,3673.9,128.95
-8453.5,875.9,147.54
-8254,-2024.6,148.86
-7088.9,-4688.2,132.76
-5094.5,-6803.4,101.12
-2504,-8122.6,57.641
379.4,-8491.5,7.4187
3218.4,-7867,-43.672
5680.9,-6322.1,-89.65
7478.8,-4037.6,-125.14
8401.7,-1280.7,-145.98
8341.7,1626,-149.73
7305.7,4342.5,-135.96
5415.1,6551,-106.28
2890.9,7993,-64.156
28.542,8499.9,-14.525
-2837.2,8012.4,36.806
-5371,6587.5,83.829
-7276.4,4391.9,121.04
-8330.6,1682.5,144.09
-8410.1,-1223.7,150.27
-7505.7,-3986.8,138.86
-5723.2,-6283.5,111.2
-3271.2,-7845,70.527
-436.41,-8488.8,21.599
2449.4,-8139.4,-29.858
5048.7,-6837.8,-77.82
7057.3,-4736.2,-116.67
8240.2,-2080.5,-141.87
8459.2,818.6,-150.47
7688.4,3621.9,-141.45
6018.2,6001.5,-115.88
3643.9,7678.9,-76.74
843.28,8458,-28.624
-2056,8247.6,22.843
-4714.7,7072.2,71.636
-6821.9,5069.5,112.04
-8130.9,2473.6,139.34
-8488.7,-411.59,150.33
-7853.4,-3248.7,143.72
-6299.3,-5705.7,120.29
-4008.2,-7495.2,82.781
-1248.2,-8407.8,35.585
1657.8,-8336.7,-15.777
4369.9,-7290.4,-65.292
6570.7,-5391.1,-107.16
8002.8,-2861.1,-136.5
8498.7,3.6215,-149.85
8000.2,2867.9,-145.67
6565.8,5396.7,-124.43
4363.3,7294.1,-88.637
1650.2,8338.2,-42.466
-1255.8,8406.7,8.675
-4015,7491.7,58.801
-6304.5,5700.3,102.04
-7856.3,3242,133.34
-8489.1,404.35,149.04
-8128.7,-2480.6,147.29
-6817.3,-5075.3,128.3
-4708.3,-7076.2,94.294
-2048.5,-8249.3,49.252
850.97,-8457.3,-1.5539
3650.9,-7675.8,-52.178
6023.6,-5996.4,-96.695
7691.7,-3615.4,-129.9
8459.9,-811.39,-147.89
8238.3,2087.5,-148.58
7053,4742.2,-131.88
5042.5,6842.1,-99.739
2442,8141.5,-55.928
-444.13,8488.4,-5.5707
-3278.3,7842.2,45.438
-5728.9,6278.6,91.129
-7509.3,3980.4,126.15
-8411.2,1216.6,146.41
-8329,-1689.6,149.54
-7272.4,-4398.1,135.16
-5365,-6592.1,104.96
-2829.9,-8014.8,62.478
36.266,-8499.9,12.683
2898.2,-7990.6,-38.597
5421,-6546.4,-85.359
7309.7,-4336.3,-122.13
8343.2,-1618.9,-144.61
8400.5,1287.8,-150.16
7475.1,4044,-138.14
5675.2,6327,-109.95
3211.3,7869.8,-68.888
371.68,8491.8,-19.766
-2511.4,8120.5,31.669
-5100.7,6799,79.397
-7093.2,4682.2,117.83
-8255.9,2017.6,142.48
-8452.7,-883.11,150.45
-7660.6,-3680.5,140.81
-5972.3,-6047.2,114.69
-3585.2,-7706.5,75.144
-778.77,-8464.2,26.806
2118.8,-8231.6,-24.669
4768.5,-7036.1,-73.257
6860.3,-5017.3,-113.27
8149.5,-2411.5,-140.03
8485.3,476.33,-150.39
7828.4,3308.5,-143.16
6255.6,5753.6,-119.17
3950.9,7525.5,-81.231
1184.1,8417.1,-33.785
-1721.3,8323.9,17.615
-4425.4,7256.8,66.953
-6611.6,5340.8,108.46
-8024.4,2800,137.26
-8498.4,-68.451,150.01
-7978.1,-2928.9,145.19
-6524.5,-5446.6,123.38
-4307.5,-7327.2,87.136
-1586.6,-8350.5,40.688
1319.9,-8396.9,-10.521
4072,-7460.9,-60.499
6347.7,-5652,-103.4
7880.8,-3181.9,-134.19
8491.9,-339.58,-149.28
8109.5,2542.5,-146.9
6778.4,5127.1,-127.32
4654.2,7111.9,-92.845
1985.5,8264.7,-47.501
-915.42,8450.6,3.4034
-3709.3,7647.8,53.909
-6069.2,5950.2,98.105
-7719,3556.6,130.82
-8465.8,746.83,148.22
-8222.2,-2150.3,148.28
-7016.6,-4795.8,130.98
-4990.1,-6880.3,98.346
-2379.9,-8159.9,54.206
508.83,-8484.8,3.7218
3338,-7817,-47.198
5776.7,-6234.7,-92.594
7539.5,-3923,-127.15
8420.2,-1152.4,-146.83
8315.9,1753.1,-149.32
7238.7,4453.5,-134.34
5314.6,6632.8,-103.63
2768.7,8036.2,-60.79
-101.07,8499.4,-10.839
-2959,7968.2,40.382
-5470.8,6504.8,86.876
-7342.5,4280.4,123.2
-8355.2,1555.2,145.11
-8390.5,-1351.9,150.03
-7444.1,-4100.9,137.39
-5626.8,-6370.1,108.68
-3151.2,-7894,67.238
-306.92,-8494.4,17.931
2573.2,-8101.1,-33.474
5152.3,-6759.9,-80.962
7128.7,-4628,-118.97
8271,-1954.5,-143.06
8445.7,947.56,-150.4
7632.3,3738.8,-140.14
5926,6092.6,-113.48
3526.4,7733.6,-73.535
714.21,8469.9,-24.984
-2181.5,8215.2,26.492
-4822,6999.5,74.867
-6898.4,4964.8,114.48
-8167.7,2349.3,140.69
-8481.4,-541.04,150.44
-7802.9,-3368.1,142.58
-6211.5,-5801.1,118.03
-3893.4,-7555.4,79.667
-1119.9,-8425.8,31.98
1784.8,-8310.5,-19.451
4480.6,-7222.9,-68.605
6652.2,-5290.2,-109.73
8045.5,-2738.7,-138.01
8497.6,133.28,-150.14
7955.6,2989.6,-144.7
6482.8,5496.2,-122.32
4251.5,7359.8,-85.621
1522.9,8362.4,-38.905
-1383.9,8386.6,12.365
-4128.8,7429.6,62.188
-6390.6,5603.5,104.73
-7904.8,3121.7,135.02
-8494.2,274.79,149.5
-8089.9,-2604.3,146.49
-6739.1,-5178.7,126.33
-4599.8,-7147.2,91.382
-1922.5,-8279.6,45.742
979.83,-8443.3,-5.2524
3767.5,-7619.2,-55.632
6114.4,-5903.8,-99.5
7745.9,-3497.6,-131.72
8471.3,-682.23,-148.53
8205.5,2212.9,-147.95
6979.8,4849.2,-130.06
4937.5,6918.2,-96.939
2317.6,8177.8,-52.477
-573.51,8480.6,-1.8724
-3397.5,7791.3,48.951
-5824,6190.5,94.045
-7569.2,3865.4,128.13
-8428.8,1088.1,147.22
-8302.3,-1816.5,149.08
-7204.5,-4508.6,133.49
-5263.8,-6673.2,102.28
-2707.4,-8057.1,59.094
165.87,-8498.4,8.993
3019.7,-7945.4,-42.16
5520.2,-6462.9,-88.379
7375,-4224.3,-124.25
8366.9,-1491.5,-145.59
8379.9,1415.9,-149.88
7412.6,4157.5,-136.63
5578,6412.8,-107.39
3090.9,7917.8,-65.578
242.15,8496.5,-16.093
-2634.9,8081.2,35.275
-5203.7,6720.4,82.515
-7163.7,4573.4,120.1
-8285.7,1891.4,143.62
-8438.2,-1012,150.34
-7603.6,-3796.9,139.46
-5879.3,-6137.6,112.26
-3467.3,-7760.3,71.916
-649.61,-8475.1,23.158
2244.1,-8198.4,-28.311
4875.2,-6962.5,-76.466
6936,-4912.1,-115.67
8185.3,-2286.9,-141.34
8477.1,605.73,-150.46
7777,3427.5,-141.98
6167.1,5848.3,-116.87
3835.7,7584.9,-78.092
1055.6,8434.1,-30.17
-1848.1,8296.6,21.283
-4535.5,7188.5,70.246
-6692.3,5239.3,110.99
-8066.2,2677.2,138.74
-8496.4,-198.1,150.25
-7932.5,-3050.2,144.18
-6440.7,-5545.5,121.23
-4195.3,-7392,84.093
-1459.1,-8373.7,37.115
1447.8,-8375.8,-14.208
4185.3,-7397.9,-63.868
6433.2,-5554.6,-106.05
7928.4,-3061.3,-135.82
8496.1,-209.99,-149.7
8069.8,2665.9,-146.05
6699.4,5230,-125.31
4545.2,7182.1,-89.906
1859.3,8294,-43.976
-1044.2,8435.6,7.1005
-3825.5,7590.3,57.346
-6159.2,5857,100.88
-7772.4,3438.4,132.61
-8476.2,617.59,148.81
-8188.4,-2275.5,147.6
-6942.7,-4902.3,129.12
-4884.6,-6955.7,95.517
-2255.2,-8195.2,50.739
638.15,-8476,0.022711
3456.8,-7765.2,-50.696
5871,-6145.9,-95.482
7598.4,-3807.5,-129.09
8436.8,-1023.8,-147.59
8288.2,1879.8,-148.82
7169.9,4563.4,-132.63
5212.8,6713.2,-100.91
2645.8,8077.5,-57.388
-230.66,8496.9,-7.1459
-3080.2,7922.2,43.933
-5569.4,6420.6,89.87
-7406.9,4167.9,125.29
-8378,1427.6,146.04
-8368.9,-1479.7,149.7
-7380.7,-4214,135.84
-5529,-6455.2,106.08
-3030.4,-7941.2,63.909
-177.36,-8498.1,14.253
2696.5,-8060.9,-37.071
5254.8,-6680.6,-84.056
7198.4,-4518.7,-121.2
8299.8,-1828.1,-144.16
8430.2,1076.3,-150.25
7574.4,3854.8,-138.75
5832.4,6182.3,-111.02
3408,7786.6,-70.286
584.97,8479.8,-21.328
-2306.5,8181,30.126
-4928.2,6925.1,78.053
-6973.3,4859,116.85
-8202.5,2224.4,141.96
-8472.2,-670.37,150.46
-7750.7,-3486.8,141.35
-6122.3,-5895.2,115.7
-3777.8,-7614,76.505
-991.24,-8442,28.356
1911.3,-8282.3,-23.113
4590.2,-7153.7,-71.876
6732.1,-5188.1,-112.23
8086.4,-2615.6,-139.44
8494.6,262.9,-150.34
7909.1,3110.7,-143.64
6398.2,5594.5,-120.12
4138.8,7423.8,-82.553
1395.2,8384.6,-35.319
-1511.6,8364.5,16.048
-4241.6,7365.8,65.538
-6475.3,5505.3,107.36
-7951.5,3000.8,136.61
-8497.4,145.17,149.87
-8049.2,-2727.4,145.6
-6659.3,-5280.9,124.28
-4490.3,-7216.6,88.416
-1796,-8308,42.204
1108.5,-8427.4,-8.9476
3883.2,-7560.9,-59.052
6203.7,-5809.8,-102.24
7798.4,-3379,-133.47
8480.7,-552.92,-149.08
8170.8,2337.9,-147.23
6905.1,4955.2,-128.16
4831.5,6992.7,-94.081
2192.6,8212.2,-48.994
-702.76,8470.9,1.827
-3515.9,7738.6,52.434
-5917.7,6100.9,96.904
-7627.2,3749.5,130.03
-8444.4,959.38,147.94
-8273.6,-1942.9,148.54
-7134.9,-4618,131.74
-5161.5,-6752.7,99.534
-2584.2,-8097.5,55.674
295.44,-8494.9,5.2978
3140.5,-7898.4,-45.699
5618.1,-6377.9,-91.346
7438.5,-4111.3,-126.3
8388.6,-1363.6,-146.48
8357.3,1543.5,-149.51
7348.3,4270.1,-135.04
5479.6,6497.2,-104.76
2969.8,7964.1,-62.229
112.56,8499.2,-12.411
-2757.8,8040.1,38.861
-5305.6,6640.3,85.584
-7232.6,4463.6,122.29
-8313.5,1764.8,144.68
-8421.8,-1140.6,150.14
-7544.8,-3912.5,138.03
-5785.1,-6226.6,109.76
-3348.6,-7812.3,68.645
-520.3,-8484,19.496
2368.8,-8163.2,-31.936
4980.8,-6887.3,-79.629
7010.1,-4805.7,-118
8219.3,-2161.8,-142.56
8466.8,734.98,-150.44
7723.8,3545.8,-140.71
6077.2,5941.7,-114.51
3719.6,7642.6,-74.907
926.85,8449.3,-26.537
-1974.4,8267.5,24.939
-4644.6,7118.5,73.496
-6771.4,5136.6,113.45
-8106.1,2553.9,140.13
-8492.3,-327.69,150.4
-7885.1,-3170.9,143.08
-6355.4,-5643.2,119
-4082.1,-7455.2,81.001
-1331.3,-8395,33.519
1575.3,-8352.7,-17.886
4297.6,-7333.2,-67.198
6517.1,-5455.8,-108.64
7974.2,-2940,-137.37
8498.3,-80.349,-150.03
8028.2,2788.7,-145.12
6618.9,5331.6,-123.23
4435.2,7250.6,-86.913
1732.6,8321.4,-40.425
-1172.7,8418.7,10.793
-3940.8,7531.1,60.749
-6247.8,5762.3,103.59
-7823.9,3319.4,134.31
-8484.7,488.21,149.32
-8152.8,-2400.1,146.84
-6867.1,-5007.7,127.18
-4778,-7029.4,92.63
-2129.9,-8228.7,47.241
767.33,-8465.3,-3.6764
3574.8,-7711.5,-54.164
5964.1,-6055.6,-98.312
7655.6,-3691.2,-130.95
8451.5,-894.94,-148.27
