8401,-1293.5,0
8345.4,1613.9,0
7313,4332.4,0
5424.7,6543.9,0
2901.5,7989.4,0
38.692,8499.9,0
-2828.6,8015.5,0
-5364.9,6593,0
-7273.3,4398.8,0
-8330.3,1689.8,0
-8412.4,-1217,0
-7509.9,-3981.4,0
-5728.4,-6279.7,0
-3276.5,-7843.1,0
-441.04,-8488.6,0
2446,-8140.5,0
5046.8,-6839.6,0
7056.9,-4738.2,0
8241,-2082.3,0
8460.6,817.39,0
7690,3621.4,0
6019.3,6001.5,0
3644.1,7679.2,0
842.4,8458.2,0
-2057.9,8247.1,0
-4717.3,7070.8,0
-6824.6,5067,0
-8133.2,2470.1,0
-8489.8,-415.94,0
-7852.8,-3253.3,0
-6296.7,-5709.8,0
-4003.6,-7498.1,0
-1241.9,-8408.8,0
1665.2,-8335.3,0
4377.3,-7286.2,0
6577.1,-5384.4,0
8007.1,-2852.3,0
8500,13.555,0
7998,2877.9,0
6559.9,5405.3,0
4354,7300.2,0
1638.6,8340.6,0
-1268.7,8404.8,0
-4027.5,7485.3,0
-6314.8,5689.7,0
-7863.1,3228.2,0
-8491.1,388.86,0
-8125.3,-2496,0
-6808.4,-5088.7,0
-4694.8,-7085.9,0
-2031.6,-8253.6,0
869.38,-8455.4,0
3668.6,-7667.6,0
6038.4,-5982.3,0
7701.5,-3596.8,0
8463.2,-790.4,0
8234.3,2108.5,0
7041.7,4760.7,0
5024.9,6855.7,0
2420,8148.2,0
-468.11,8487.1,0
-3301.5,7832.6,0
-5748.4,6261.4,0
-7522.6,3957.4,0
-8416.3,1190.2,0
-8324.9,-1716.4,0
-7259.2,-4422,0
-5343.9,-6610.1,0
-2803.1,-8024.5,0
65.801,-8499.7,0
2927,-7980.2,0
5445.6,-6526.6,0
7326.8,-4309.1,0
8350.5,-1587.3,0
8396.8,1320.3,0
7460.4,4073.4,0
5650.8,6349.7,0
3179.8,7882.8,0
336.66,8493.3,0
-2545.9,8109.8,0
-5130.5,6777,0
-7114.6,4651.1,0
-8266,1980.8,0
-8449.9,-921.33,0
-7644.9,-3715.6,0
-5945.1,-6075.1,0
-3549.4,-7723.4,0
-738.36,-8467.9,0
2159.1,-8221.2,0
4803.9,-7012.3,0
6886.4,-4982.7,0
8162.9,-2369.9,0
8484.1,520.27,0
7812.2,3349.6,0
6226,5786.8,0
3911.1,7546.8,0
1138.4,8423.4,0
-1767.5,8314.2,0
-4466.5,7231.9,0
-6642.8,5303.1,0
-8041.6,2753.7,0
-8499.2,-118.04,0
-7962,-2976,0
-6493,-5485.6,0
-4264,-7353.1,0
-1535.9,-8360.1,0
1371.9,-8388.6,0
4119.2,-7435.2,0
6384.3,-5611.7,0
7902.2,-3131.3,0
8495.2,-284.45,0
8094,2595.7,0
6745.4,5172,0
4607.3,7143,0
1930,8278,0
-973.25,8444.1,0
-3762.6,7621.9,0
-6111.5,5907.6,0
-7745.1,3501.9,0
-8472.2,686.3,0
-8207.8,-2209.6,0
-6982.7,-4846.9,0
-4940.3,-6916.9,0
-2319.7,-8177.4,0
572.41,-8480.7,0
3397.5,-7791.5,0
5825,-6190.3,0
7570.6,-3864.6,0
8430.3,-1086.6,0
8303.2,1818.6,0
7204.3,4510.9,0
5262.2,6675.3,0
2704.2,8058.4,0
-170.28,8498.3,0
-3024.8,7943.6,0
-5525.4,6459.1,0
-7379.2,4218.7,0
-8369.4,1484.5,0
-8380,-1423.4,0
-7409.8,-4164.8,0
-5572.3,-6418.7,0
-3082.7,-7921.3,0
-232.22,-8496.8,0
2645.4,-8077.9,0
5213.4,-6713.5,0
7171.2,-4563.3,0
8289.7,-1879,0
8438,1025.1,0
7598.6,3809.3,0
5869.9,6147.7,0
3454.2,7766.5,0
634.21,8476.3,0
-2260,8194,0
-4889.7,6952.7,0
-6947.1,4897.7,0
-8191.5,2269.4,0
-8477,-624.53,0
-7770.4,-3445.3,0
-6154.4,-5862.9,0
-3818,-7594.3,0
-1034.8,-8436.8,0
1869.6,-8291.8,0
4555.1,-7176.4,0
6707.5,-5221.1,0
8074.8,-2654.6,0
8497.1,222.52,0
7924.8,3073.6,0
6425,5565,0
4173.3,7405,0
1433,8378.3,0
-1474.9,8371.1,0
-4210.3,7384,0
-6452.8,5532.7,0
-7940.1,3033.9,0
-8498.1,179.99,0
-8061.5,-2695,0
-6681.3,-5254.6,0
-4519.1,-7199.1,0
-1828.1,-8301.1,0
1077,-8431.5,0
3856,-7575.1,0
6183.6,-5832,0
7787.6,-3406.4,0
8480,-582.1,0
8180,2310.3,0
6922.5,4932.4,0
4854.9,6977.1,0
2219,8205.2,0
-676.62,8473,0
-3493,7749.1,0
-5900.6,6118.2,0
-7617.6,3771.3,0
-8443,982.9,0
-8280.2,-1920.5,0
-7148.3,-4599.1,0
-5179.7,-6739.5,0
-2604.9,-8091,0
274.74,-8495.6,0
3122.3,-7905.8,0
5604.4,-6390.7,0
7430.5,-4127.7,0
8387,-1381.5,0
8361.8,1526.4,0
7358,4255.6,0
5493,6486.7,0
2985.1,7958.6,0
127.75,8499,0
-2744.5,8044.7,0
-5295.5,6648.9,0
-7226.8,4474.8,0
-8312.2,1777,0
-8424.7,-1128.8,0
-7551.2,-3902.5,0
-5793.9,-6219.4,0
-3358.5,-7808.4,0
-529.96,-8483.5,0
2360.6,-8165.6,0
4974.8,-6892.1,0
7006.8,-4811.9,0
8218.7,-2168.5,0
8468.7,728.69,0
7727.5,3540.6,0
6081.8,5938.1,0
3724.4,7640.6,0
930.98,8448.9,0
-1971.4,8268.2,0
-4643,7119.9,0
-6771.2,5138.2,0
-8106.9,2555.2,0
-8493.7,-326.96,0
-7886.4,-3170.8,0
-6356.1,-5643.5,0
-4081.9,-7455.7,0
-1329.9,-8395.3,0
1577.7,-8352.3,0
4300.7,-7331.7,0
6520.3,-5453,0
7976.8,-2936.1,0
8499.7,-75.511,0
8027.7,2793.9,0
6616.2,5336.3,0
4430.3,7254.1,0
1725.9,8322.9,0
-1180.6,8417.6,0
-3948.8,7527.1,0
-6254.9,5755.6,0
-7828.9,3310.4,0
-8486.6,477.81,0
-8151,-2410.7,0
-6861.4,-5017.1,0
-4768.7,-7036.3,0
-2117.9,-8231.9,0
780.73,-8464.1,0
3588,-7705.6,0
5975.4,-6045.2,0
7663.4,-3677.3,0
8454.4,-879.03,0
8256,2022.1,0
7091.2,4686.7,0
5096.5,6802.6,0
2505.3,8122.4,0
-379.16,8491.5,0
-3219.2,7866.8,0
-5682.5,6321.3,0
-7480.7,4036,0
-8403.3,1278.3,0
-8342.4,-1629,0
-7305.1,-4345.7,0
-5412.8,-6553.7,0
-2887,-7994.7,0
-23.265,-8500,0
2843.2,-8010.4,0
5376.9,-6583.3,0
7281.2,-4385.6,0
8333.4,-1674.7,0
8410.2,1232.3,0
7502.7,3995,0
5717,6290.1,0
3262.2,7849.1,0
425.64,8489.3,0
-2460.8,8136,0
-5059.2,6830.4,0
-7065.5,4725.4,0
-8244.8,2067.3,0
-8459.1,-832.74,0
-7683.4,-3635.3,0
-6008.4,-6012.4,0
-3630.2,-7685.8,0
-827.05,-8459.7,0
2072.9,-8243.4,0
4730.2,-7062.3,0
6833.8,-5054.6,0
8137.7,-2455.3,0
8489,431.34,0
7846.9,3267.5,0
6286.3,5721.2,0
3989.9,7505.4,0
1226.6,8411,0
-1680.3,8332.3,0
-4390.5,7278.3,0
-6586.9,5372.4,0
-8012.3,2837.8,0
-8500,-28.981,0
-7992.8,-2892.4,0
-6550.1,-5417.2,0
-4340.8,-7308.1,0
-1623.4,-8343.5,0
1283.9,-8402.5,0
4041,-7478,0
6325.2,-5678.2,0
7869,-3213.9,0
8491.8,-373.45,0
8120.7,2510.7,0
6799.2,5101.1,0
4681.9,7094.4,0
2016.6,8257.3,0
-884.72,8453.8,0
-3682.5,7660.9,0
-6049.2,5971.3,0
-7708,3582.8,0
-8464.6,775.04,0
-8230.5,-2123.5,0
-7033.1,-4773.5,0
-5012.5,-6864.8,0
-2405.2,-8152.6,0
483.52,-8486.2,0
3315.7,-7826.6,0
5759.8,-6251,0
7529.7,-3943.7,0
8418.4,-1174.9,0
8321.8,1731.5,0
7251.2,4435.2,0
5331.9,6619.8,0
2788.5,8029.6,0
-81.227,8499.6,0
-2941.4,7974.8,0
-5457.4,6516.7,0
-7334.6,4295.8,0
-8353.4,1572.1,0
-8394.4,-1335.6,0
-7453,-4086.9,0
-5639.3,-6359.9,0
-3165.5,-7888.6,0
-321.24,-8493.9,0
2560.6,-8105.1,0
5142.8,-6767.7,0
7123,-4638.2,0
8269.6,-1965.8,0
8448.2,936.67,0
7638.1,3729.5,0
5934,6085.8,0
3535.4,7729.9,0
722.99,8469.2,0
-2174,8217.3,0
-4816.6,7003.6,0
-6895.4,4970.2,0
-8167.2,2355.1,0
-8483.1,-535.67,0
-7806.1,-3363.7,0
-6215.5,-5798.1,0
-3897.4,-7553.8,0
-1123.1,-8425.5,0
1782.6,-8311,0
4479.7,-7223.8,0
6652.4,-5291.1,0
8046.6,-2739.1,0
8499,133.47,0
7956.6,2990.4,0
6483,5497.3,0
4250.6,7360.9,0
1520.7,8362.9,0
-1387.1,8386.1,0
-4132.7,7427.7,0
-6394.5,5600.1,0
-7907.9,3117,0
-8495.7,269.03,0
-8089.2,-2610.4,0
-6736,-5184.3,0
-4594.3,-7151.4,0
-1914.9,-8281.5,0
988.58,-8442.3,0
3776.4,-7615,0
6122.2,-5896.5,0
7751.5,-3487.8,0
8473.5,-670.92,0
8203.8,2224.5,0
6973.9,4859.6,0
4927.7,6925.9,0
2304.8,8181.5,0
-587.8,8479.7,0
-3411.6,7785.3,0
-5836.2,6179.7,0
-7577.7,3850.9,0
-8432.2,1071.3,0
-8299.9,-1833.6,0
-7196.1,-4524,0
-5250.1,-6684.8,0
-2689.6,-8063.3,0
185.71,-8498,0
3039.3,-7938.1,0
5537.1,-6449.1,0
7386.9,-4205.3,0
8372,-1469.3,0
8377.4,1438.7,0
7402.2,4178.2,0
5560.6,6428.8,0
3068.3,7926.9,0
216.8,8497.2,0
-2660.1,8073,0
-5225.6,6704,0
-7179.5,4550.3,0
-8293.1,1864,0
-8436.1,-1040.4,0
-7591.7,-3823.1,0
-5858.8,-6158.3,0
-3440.1,-7772.7,0
-618.83,-8477.4,0
2274.9,-8189.9,0
4902.3,-6943.8,0
6956,-4885.1,0
8195.6,-2254.5,0
8475.9,639.91,0
7764.2,3459.4,0
6143.7,5874.1,0
3804.2,7601.2,0
1019.5,8438.6,0
-1884.6,8288.4,0
-4568.1,7168.1,0
-6717,5208.9,0
-8079.6,2640,0
-8496.7,-237.94,0
-7919.2,-3088,0
-6414.9,-5576.6,0
-4159.8,-7412.6,0
-1417.8,-8380.9,0
1490.1,-8368.4,0
4223.6,-7376.4,0
6462.8,-5521,0
7945.6,-3019.5,0
8498.4,-164.57,0
8056.5,2709.6,0
6671.7,5266.7,0
4506.1,7207.3,0
1813,8304.4,0
-1092.3,8429.5,0
-3869.7,7568,0
-6194.2,5820.8,0
-7793.7,3392.3,0
-8481.1,566.71,0
-8175.8,-2325.2,0
-6913.6,-4944.9,0
-4842.2,-6985.9,0
-2204.1,-8209.3,0
692,-8471.8,0
3507.1,-7742.8,0
5911.7,-6107.5,0
7624.4,-3757.4,0
8444.7,-967.57,0
8276.7,1935.5,0
7139.9,4612.1,0
5167.5,6748.8,0
2590.3,8095.7,0
-290.16,8495,0
-3136.6,7900.1,0
-5615.9,6380.5,0
-7438,4114.2,0
-8389.5,1366.3,0
-8359,-1541.5,0
-7350.3,-4268.9,0
-5481.2,-6496.6,0
-2970.6,-7964,0
-112.33,-8499.3,0
2759.1,-8039.7,0
5307.6,-6639.2,0
7234.9,-4461.7,0
8315.4,-1761.9,0
8422.7,1144.1,0
7544.1,3916.2,0
5782.6,6229.9,0
3344.3,7814.5,0
514.57,8484.4,0
-2375.4,8161.3,0
-4987.3,6883.1,0
-7015.5,4799.2,0
-8222.7,2153.6,0
-8467.4,-744.06,0
-7721.1,-3554.6,0
-6071.1,-5949.1,0
-3710.5,-7647.4,0
-915.65,-8450.5,0
1986.4,-8264.6,0
4655.9,-7111.4,0
6780.5,-5125.9,0
8111.5,-2540.4,0
8493.1,342.37,0
7880.7,3185.1,0
6345.9,5655.1,0
4068.4,7463.1,0
1314.7,8397.7,0
-1592.9,8349.4,0
-4314,7323.9,0
-6530.2,5441.2,0
-7982.1,2921.6,0
-8499.8,60.085,0
-8022.6,-2808.5,0
-6606.5,-5348.3,0
-4417.1,-7262.2,0
-1710.8,-8326.1,0
1195.8,-8415.5,0
3962.5,-7519.9,0
6265.3,-5744.2,0
7834.9,-3296.2,0
8487.4,-462.41,0
8146.6,2425.5,0
6852.3,5029.5,0
4756,7044.9,0
2103,8235.7,0
-796.09,8462.6,0
-3602,7699.1,0
-5986.3,6034.4,0
-7670,3663.4,0
-8456,863.69,0
-8252.3,-2037.1,0
-7082.7,-4699.5,0
-5084.1,-6811.9,0
-2490.5,-8126.9,0
394.57,-8490.8,0
3233.5,-7861,0
5694,-6311,0
7488,-4022.4,0
8405.6,-1263,0
8339.5,1644.2,0
7297.2,4358.9,0
5400.9,6563.5,0
2872.5,7999.9,0
7.8387,8500,0
-2857.7,8005.2,0
-5388.8,6573.5,0
-7289.2,4372.4,0
-8336.4,1659.6,0
-8408,-1247.5,0
-7495.4,-4008.6,0
-5705.6,-6300.5,0
-3248,-7855,0
-410.23,-8490.1,0
2475.5,-8131.5,0
5071.6,-6821.2,0
7074,-4712.6,0
8248.5,-2052.3,0
8457.6,848.09,0
7676.8,3649.3,0
5997.5,6023.3,0
3616.2,7692.4,0
811.7,8461.2,0
-2087.8,8239.6,0
-4743,7053.7,0
-6843,5042.2,0
-8142.1,2440.5,0
-8488.3,-446.75,0
-7840.9,-3281.7,0
-6275.9,-5732.6,0
-3976.3,-7512.6,0
-1211.3,-8413.2,0
1695.4,-8329.2,0
4403.7,-7270.3,0
6596.6,-5360.5,0
8017.4,-2823.3,0
8499.9,44.408,0
7987.5,2906.9,0
6540.2,5429.1,0
4327.5,7315.9,0
1608.3,8346.5,0
-1299.2,8400.1,0
-4054.6,7470.6,0
-6335.4,5666.8,0
-7874.8,3199.6,0
-8492.5,358.03,0
-8116.2,-2525.5,0
-6789.9,-5113.4,0
-4669,-7102.8,0
-2001.6,-8261,0
900.06,-8452.2,0
3696.4,-7654.2,0
6060.1,-5960.3,0
7714.5,-3568.9,0
8466,-759.67,0
8226.6,2138.4,0
7024.4,4786.2,0
5000,6873.8,0
2390.4,8156.9,0
-498.92,8485.3,0
-3329.9,7820.6,0
-5771.1,6240.5,0
-7536.9,3930.1,0
-8420.5,1159.6,0
-8318.6,-1746.6,0
-7243.1,-4448.3,0
-5319.8,-6629.4,0
-2773.9,-8034.6,0
96.653,-8499.5,0
2955.9,-7969.5,0
5469.2,-6506.7,0
7342.4,-4282.5,0
8356.2,-1556.9,0
8392,1350.8,0
7445.6,4100.4,0
5627.7,6370.2,0
3151.2,7894.3,0
305.83,8494.5,0
-2575.3,8100.5,0
-5155,6758.4,0
-7131.4,4625.3,0
-8273.1,1950.8,0
-8446.5,-952,0
-7631.3,-3743.4,0
-5923,-6096.6,0
-3521.4,-7736.3,0
-707.62,-8470.5,0
2188.9,-8213.3,0
4829.3,-6994.8,0
6904.5,-4957.7,0
8171.5,-2340.3,0
8482.1,551.06,0
7800,3377.9,0
6204.9,5809.4,0
3883.7,7560.9,0
1107.8,8427.5,0
-1797.7,8307.7,0
-4492.8,7215.6,0
-6662,5279,0
-8051.5,2724.5,0
-8498.7,-148.89,0
-7951.2,-3004.8,0
-6473,-5509.1,0
-4237.2,-7368.6,0
-1505.6,-8365.6,0
1402.4,-8383.5,0
4146.1,-7420.2,0
6404.6,-5588.4,0
7913.5,-3102.6,0
8496.2,-253.61,0
8084.5,2625.1,0
6726.6,5196.5,0
4581.3,7159.7,0
1899.9,8284.9,0
-1003.9,8440.5,0
-3790.2,7608.2,0
-6132.9,5885.4,0
-7757.8,3473.7,0
-8474.7,655.54,0
-8199.7,-2239.4,0
-6965,-4872.2,0
-4915.1,-6934.8,0
-2290,-8185.7,0
603.19,-8478.6,0
3425.8,-7779.1,0
5847.4,-6169.1,0
7584.6,-3837.1,0
8434.1,-1056,0
8296.5,1848.7,0
7187.9,4537,0
5237.9,6694.3,0
2674.9,8068.1,0
-201.13,8497.6,0
-3053.7,7932.5,0
-5548.8,6439,0
-7394.5,4191.9,0
-8374.7,1454.1,0
-8374.7,-1453.9,0
-7394.6,-4191.7,0
-5549,-6438.9,0
-3053.9,-7932.4,0
-201.38,-8497.6,0
2674.7,-8068.2,0
5237.7,-6694.5,0
7187.7,-4537.2,0
8296.5,-1848.9,0
8434.2,1055.8,0
7584.7,3836.9,0
5847.6,6168.9,0
3426,7779,0
603.44,8478.6,0
-2289.7,8185.8,0
-4914.9,6934.9,0
-6964.9,4872.4,0
-8199.6,2239.6,0
-8474.7,-655.29,0
-7757.9,-3473.5,0
-6133.1,-5885.2,0
-3790.4,-7608.1,0
-1004.1,-8440.5,0
1899.7,-8285,0
4581.1,-7159.8,0
6726.4,-5196.7,0
8084.4,-2625.3,0
8496.2,253.36,0
7913.6,3102.4,0
6404.8,5588.3,0
4146.3,7420.1,0
1402.6,8383.5,0
-1505.3,8365.6,0
-4237,7368.7,0
-6472.8,5509.3,0
-7951.1,3005.1,0
-8498.7,149.14,0
-8051.6,-2724.2,0
-6662.2,-5278.8,0
-4493,-7215.5,0
-1797.9,-8307.7,0
1107.6,-8427.5,0
3883.4,-7561,0
6204.8,-5809.5,0
7799.9,-3378.1,0
8482.1,-551.31,0
8171.6,2340,0
6904.6,4957.5,0
4829.5,6994.7,0
2189.2,8213.2,0
-707.37,8470.5,0
-3521.1,7736.4,0
-5922.8,6096.8,0
-7631.2,3743.6,0
-8446.5,952.25,0
-8273.2,-1950.5,0
-7131.5,-4625,0
-5155.2,-6758.2,0
-2575.6,-8100.4,0
305.58,-8494.5,0
3150.9,-7894.4,0
5627.5,-6370.3,0
7445.4,-4100.7,0
8391.9,-1351,0
8356.2,1556.7,0
7342.5,4282.2,0
5469.4,6506.6,0
2956.1,7969.4,0
96.904,8499.4,0
-2773.7,8034.7,0
-5319.6,6629.6,0
-7243,4448.5,0
-8318.6,1746.8,0
-8420.6,-1159.4,0
-7537,-3929.8,0
-5771.3,-6240.4,0
-3330.1,-7820.5,0
-499.17,-8485.3,0
2390.2,-8157,0
4999.8,-6874,0
7024.2,-4786.4,0
8226.6,-2138.7,0
8466,759.42,0
7714.6,3568.6,0
6060.2,5960.1,0
3696.6,7654.1,0
900.31,8452.2,0
-2001.4,8261,0
-4668.8,7103,0
-6789.8,5113.6,0
-8116.1,2525.7,0
-8492.5,-357.78,0
-7874.9,-3199.4,0
-6335.6,-5666.6,0
-4054.8,-7470.5,0
-1299.4,-8400.1,0
1608,-8346.5,0
4327.3,-7316,0
6540.1,-5429.3,0
7987.4,-2907.1,0
8499.9,-44.659,0
8017.5,2823,0
6596.8,5360.3,0
4403.9,7270.2,0
1695.6,8329.2,0
-1211.1,8413.3,0
-3976.1,7512.7,0
-6275.7,5732.8,0
-7840.8,3282,0
-8488.2,447,0
-8142.2,-2440.3,0
-6843.1,-5042,0
-4743.2,-7053.5,0
-2088.1,-8239.5,0
811.45,-8461.2,0
3616,-7692.5,0
5997.3,-6023.5,0
7676.7,-3649.5,0
8457.6,-848.34,0
8248.6,2052.1,0
7074.2,4712.4,0
5071.8,6821.1,0
2475.8,8131.5,0
-409.98,8490.1,0
-3247.8,7855.1,0
-5705.4,6300.7,0
-7495.3,4008.8,0
-8407.9,1247.8,0
-8336.5,-1659.3,0
-7289.3,-4372.2,0
-5389,-6573.3,0
-2858,-8005.1,0
7.5881,-8500,0
2872.2,-8000,0
5400.7,-6563.7,0
7297.1,-4359.2,0
8339.4,-1644.4,0
8405.7,1262.8,0
7488.1,4022.2,0
5694.1,6310.8,0
3233.7,7860.9,0
394.82,8490.8,0
-2490.3,8127,0
-5083.9,6812,0
-7082.6,4699.7,0
-8252.2,2037.4,0
-8456,-863.44,0
-7670.1,-3663.2,0
-5986.5,-6034.2,0
-3602.2,-7699,0
-796.34,-8462.6,0
2102.8,-8235.8,0
4755.8,-7045.1,0
6852.1,-5029.7,0
8146.5,-2425.8,0
8487.4,462.16,0
7835,3296,0
6265.5,5744,0
3962.7,7519.8,0
1196.1,8415.4,0
-1710.5,8326.1,0
-4416.9,7262.3,0
-6606.3,5348.5,0
-8022.5,2808.7,0
-8499.8,-59.834,0
-7982.2,-2921.4,0
-6530.4,-5441,0
-4314.2,-7323.8,0
-1593.1,-8349.4,0
1314.4,-8397.8,0
4068.1,-7463.3,0
6345.7,-5655.2,0
7880.6,-3185.3,0
8493.1,-342.62,0
8111.6,2540.2,0
6780.6,5125.7,0
4656.1,7111.3,0
1986.6,8264.6,0
-915.4,8450.6,0
-3710.3,7647.5,0
-6070.9,5949.3,0
-7721,3554.8,0
-8467.3,744.31,0
-8222.7,-2153.3,0
-7015.7,-4799,0
-4987.5,-6882.9,0
-2375.6,-8161.3,0
514.32,-8484.4,0
3344.1,-7814.6,0
5782.4,-6230.1,0
7544,-3916.4,0
8422.6,-1144.3,0
8315.4,1761.7,0
7235,4461.5,0
5307.8,6639.1,0
2759.3,8039.7,0
-112.08,8499.3,0
-2970.4,7964.1,0
-5481,6496.8,0
-7350.1,4269.1,0
-8359,1541.8,0
-8389.5,-1366,0
-7438.1,-4113.9,0
-5616.1,-6380.4,0
-3136.8,-7900,0
-290.41,-8495,0
2590,-8095.8,0
5167.3,-6749,0
7139.8,-4612.3,0
8276.6,-1935.8,0
8444.8,967.33,0
7624.5,3757.2,0
5911.9,6107.3,0
3507.3,7742.7,0
692.25,8471.8,0
-2203.8,8209.3,0
-4842,6986.1,0
-6913.4,4945.1,0
-8175.7,2325.4,0
-8481.1,-566.46,0
-7793.8,-3392,0
-6194.4,-5820.6,0
-3869.9,-7567.9,0
-1092.5,-8429.5,0
1812.7,-8304.5,0
4505.8,-7207.5,0
6671.6,-5266.9,0
8056.5,-2709.9,0
8498.4,164.32,0
7945.7,3019.3,0
6463,5520.8,0
4223.9,7376.2,0
1490.4,8368.3,0
-1417.6,8381,0
-4159.6,7412.7,0
-6414.8,5576.8,0
-7919.1,3088.2,0
-8496.7,238.19,0
-8079.7,-2639.7,0
-6717.1,-5208.7,0
-4568.3,-7168,0
-1884.9,-8288.4,0
1019.2,-8438.7,0
3804,-7601.3,0
6143.6,-5874.2,0
7764.1,-3459.7,0
8475.9,-640.16,0
8195.6,2254.3,0
6956.2,4884.8,0
4902.5,6943.7,0
2275.1,8189.9,0
-618.58,8477.5,0
-3439.9,7772.9,0
-5858.6,6158.5,0
-7591.6,3823.3,0
-8436.1,1040.7,0
-8293.2,-1863.7,0
-7179.6,-4550.1,0
-5225.8,-6703.8,0
-2660.3,-8073,0
216.55,-8497.2,0
3068.1,-7927,0
5560.5,-6428.9,0
7402.1,-4178.4,0
8377.3,-1438.9,0
8372.1,1469.1,0
7387,4205.1,0
5537.3,6448.9,0
3039.5,7938,0
185.96,8498,0
-2689.3,8063.3,0
-5249.9,6685,0
-7196,4524.2,0
-8299.8,1833.9,0
-8432.2,-1071.1,0
-7577.8,-3850.6,0
-5836.4,-6179.5,0
-3411.9,-7785.2,0
-588.05,-8479.6,0
2304.6,-8181.6,0
4927.5,-6926,0
6973.7,-4859.8,0
8203.7,-2224.7,0
8473.5,670.67,0
7751.6,3487.6,0
6122.4,5896.3,0
3776.6,7614.9,0
988.83,8442.3,0
-1914.7,8281.5,0
-4594.1,7151.5,0
-6735.8,5184.5,0
-8089.2,2610.6,0
-8495.7,-268.78,0
-7908,-3116.7,0
-6394.6,-5599.9,0
-4132.9,-7427.6,0
-1387.4,-8386,0
1520.5,-8362.9,0
4250.4,-7361,0
6482.8,-5497.5,0
7956.5,-2990.6,0
8498.9,-133.72,0
8046.7,2738.9,0
6652.6,5290.9,0
4479.9,7223.6,0
1782.8,8310.9,0
-1122.9,8425.5,0
-3897.2,7554,0
-6215.3,5798.3,0
-7806,3364,0
-8483.1,535.92,0
-8167.3,-2354.8,0
-6895.6,-4970,0
-4816.8,-7003.4,0
-2174.3,-8217.2,0
722.74,-8469.2,0
3535.2,-7730,0
5933.8,-6086,0
7638,-3729.7,0
8448.2,-936.91,0
8269.6,1965.6,0
7123.1,4638,0
5143,6767.6,0
2560.8,8105.1,0
-320.99,8493.9,0
-3165.3,7888.7,0
-5639.1,6360.1,0
-7452.9,4087.1,0
-8394.4,1335.8,0
-8353.4,-1571.9,0
-7334.7,-4295.6,0
-5457.6,-6516.5,0
-2941.7,-7974.7,0
-81.478,-8499.6,0
2788.3,-8029.7,0
5331.7,-6619.9,0
7251,-4435.4,0
8321.7,-1731.7,0
8418.4,1174.6,0
7529.9,3943.5,0
5760,6250.8,0
3315.9,7826.5,0
483.77,8486.2,0
-2405,8152.7,0
-5012.3,6864.9,0
-7032.9,4773.7,0
-8230.4,2123.7,0
-8464.6,-774.79,0
-7708.1,-3582.6,0
-6049.4,-5971.1,0
-3682.7,-7660.8,0
-884.97,-8453.8,0
2016.4,-8257.4,0
4681.7,-7094.5,0
6799,-5101.3,0
8120.7,-2511,0
8491.8,373.2,0
7869.1,3213.7,0
6325.3,5678.1,0
4041.2,7477.9,0
1284.2,8402.4,0
-1623.2,8343.6,0
-4340.6,7308.2,0
-6549.9,5417.4,0
-7992.7,2892.6,0
-8499.9,29.232,0
-8012.4,-2837.6,0
-6587,-5372.2,0
-4390.7,-7278.2,0
-1680.5,-8332.2,0
1226.4,-8411.1,0
3989.7,-7505.5,0
6286.1,-5721.4,0
7846.8,-3267.7,0
8489,-431.59,0
8137.7,2455.1,0
6834,5054.4,0
4730.4,7062.1,0
2073.1,8243.3,0
-826.8,8459.7,0
-3629.9,7685.9,0
-6008.2,6012.6,0
-7683.3,3635.6,0
-8459.1,832.99,0
-8244.8,-2067.1,0
-7065.6,-4725.2,0
-5059.4,-6830.3,0
-2461,-8135.9,0
425.39,-8489.3,0
3262,-7849.2,0
5716.8,-6290.3,0
7502.6,-3995.2,0
8410.2,-1232.5,0
8333.4,1674.4,0
7281.4,4385.4,0
5377.1,6583.1,0
2843.4,8010.3,0
-23.015,8500,0
-2886.8,7994.8,0
-5412.6,6553.9,0
-7305,4345.9,0
-8342.4,1629.3,0
-8403.4,-1278,0
-7480.8,-4035.8,0
-5682.7,-6321.2,0
-3219.4,-7866.7,0
-379.41,-8491.5,0
2505,-8122.5,0
5096.3,-6802.8,0
7091.1,-4686.9,0
8255.9,-2022.4,0
8454.5,878.79,0
7663.5,3677.1,0
5975.6,6045.1,0
3588.3,7705.5,0
780.98,8464,0
-2117.7,8232,0
-4768.5,7036.4,0
-6861.2,5017.3,0
-8150.9,2411,0
-8486.6,-477.56,0
-7829,-3310.2,0
-6255,-5755.4,0
-3949,-7527,0
-1180.8,-8417.6,0
1725.6,-8323,0
4430.1,-7254.3,0
6616,-5336.5,0
8027.6,-2794.1,0
8499.7,75.261,0
7976.9,2935.8,0
6520.5,5452.8,0
4300.9,7331.6,0
1578,8352.2,0
-1329.7,8395.4,0
-4081.7,7455.9,0
-6356,5643.7,0
-7886.4,3171,0
-8493.7,327.21,0
-8106.9,-2554.9,0
-6771.3,-5138,0
-4643.2,-7119.7,0
-1971.6,-8268.2,0
930.74,-8448.9,0
3724.1,-7640.7,0
6081.7,-5938.3,0
7727.4,-3540.8,0
8468.7,-728.94,0
8218.8,2168.3,0
7007,4811.7,0
4975,6892,0
2360.8,8165.6,0
-529.71,8483.5,0
-3358.2,7808.5,0
-5793.7,6219.5,0
-7551.1,3902.7,0
-8424.7,1129,0
-8312.2,-1776.7,0
-7226.9,-4474.6,0
